<Ticker>,Date,OpenFixed,HighFixed,LowFixed,CloseFixed,Volume
^THEP,20180205,1162.9700,1166.7500,1084.7200,1085.5200,6176550
^THEP,20180206,1085.5200,1123.9399,1011.5200,1089.6000,12538316
^THEP,20180207,1089.6000,1158.7400,1087.2700,1121.4900,4717714
^THEP,20180208,1121.4900,1143.0800,1103.7100,1119.2000,3942818
^THEP,20180209,1119.2000,1120.6600,1067.1700,1098.4800,7446733
^THEP,20180212,1098.4800,1128.3101,1091.6600,1113.1000,5409998
^THEP,20180213,1113.1000,1157.3800,1108.6200,1139.2700,4405472
^THEP,20180221,1139.2700,1166.0100,1125.2200,1136.9700,7261408
^THEP,20180222,1136.9700,1142.9700,1112.5300,1121.1600,4368636
^THEP,20180223,1121.1600,1175.5300,1118.7100,1162.9900,8969846
^THEP,20180226,1162.9900,1206.5800,1154.5000,1191.8500,7342164
^THEP,20180227,1191.8500,1202.7500,1172.9500,1188.2900,6439689
^THEP,20180228,1188.2900,1214.4100,1167.0200,1210.1500,9147107
^THEP,20180301,1210.1500,1241.5000,1194.0100,1222.6000,5432894
^THEP,20180302,1222.6000,1223.4800,1190.2600,1215.9200,6387845
^THEP,20180305,1215.9200,1216.2600,1140.6100,1141.3700,15661360
^THEP,20180306,1141.3700,1183.9600,1104.7100,1177.8700,7110803
^THEP,20180307,1177.8700,1190.9399,1124.2600,1143.2800,5636415
^THEP,20180308,1143.2800,1167.7800,1125.2500,1149.3700,3991830
^THEP,20180309,1149.3700,1161.3000,1139.0400,1145.9200,4038956
^THEP,20180312,1145.9200,1161.8900,1138.7200,1149.1200,2632047
^THEP,20180313,1149.1200,1154.0699,1133.4301,1143.7800,2618856
^THEP,20180314,1143.7800,1157.3000,1139.9800,1147.1600,2290880
^THEP,20180315,1147.1600,1149.8800,1124.5200,1131.5601,3539701
^THEP,20180316,1131.5601,1137.1400,1114.5300,1124.7700,7990429
^THEP,20180319,1124.7700,1180.5000,1123.2300,1163.9399,4381859
^THEP,20180320,1163.9399,1170.9900,1141.6300,1147.3101,2932001
^THEP,20180321,1147.3101,1174.2000,1141.8300,1164.0900,4037647
^THEP,20180322,1164.0900,1182.9700,1154.4100,1161.0800,5403750
^THEP,20180323,1161.0800,1161.0800,1119.3000,1138.7900,4525973
^THEP,20180326,1138.7900,1138.7900,1091.1200,1098.9600,9125460
^THEP,20180327,1098.9600,1115.5699,1092.0400,1104.4399,4811294
^THEP,20180328,1104.4399,1116.1500,1090.7900,1110.4600,2021314
^THEP,20180329,1110.4600,1130.1000,1104.8101,1123.3900,3046700
^THEP,20180330,1123.3900,1135.5100,1111.6400,1122.6801,2168079
^THEP,20180402,1122.6801,1127.7400,1100.8600,1104.6700,5013635
^THEP,20180403,1104.6700,1113.4700,1077.5601,1093.0300,5256836
^THEP,20180404,1093.0300,1107.9100,1088.4301,1098.0800,2486394
^THEP,20180405,1098.0800,1105.6100,1086.4301,1095.0300,1811852
^THEP,20180406,1095.0300,1117.9200,1085.4301,1114.7500,4075257
^THEP,20180409,1114.7500,1129.3700,1105.4200,1120.1000,3802585
^THEP,20180410,1120.1000,1129.5100,1107.5800,1118.6000,3869449
^THEP,20180411,1118.6000,1137.1400,1105.8199,1110.3800,5962020
^THEP,20180412,1110.3800,1131.8700,1090.8101,1121.7100,3886047
^THEP,20180413,1121.7100,1129.7900,1101.9900,1108.7900,2961892
^THEP,20180416,1108.7900,1109.6700,1086.8900,1088.8800,2006842
^THEP,20180417,1088.8800,1098.7100,1070.3400,1086.4700,2842728
^THEP,20180418,1086.4700,1094.7000,1071.8700,1075.1600,2399983
^THEP,20180419,1075.1600,1077.2900,1033.9399,1037.4200,4338894
^THEP,20180420,1037.4200,1071.1300,1020.3400,1062.1100,2800132
^THEP,20180423,1062.1100,1067.7800,1008.6100,1012.7200,2566485
^THEP,20180424,1012.7200,1032.2600,997.8500,1013.3700,3219122
^THEP,20180426,1013.3700,1028.0900,967.6600,979.4300,3892266
^THEP,20180427,979.4300,991.9800,946.9000,984.4800,4297695
^THEP,20180502,984.4800,1011.3300,970.3900,988.9300,3720347
^THEP,20180503,988.9300,992.9200,967.6500,981.8000,4909990
^THEP,20180504,981.8000,1001.8900,972.9600,975.5000,2269537
^THEP,20180507,975.5000,1006.2900,972.6600,1004.7000,3233285
^THEP,20180508,1004.7000,1034.4399,991.2100,1017.1600,3967854
^THEP,20180509,1017.1600,1033.8300,1003.2900,1026.4900,1946765
^THEP,20180510,1026.4900,1031.0300,992.3000,996.6500,2344347
^THEP,20180511,996.6500,1009.6100,984.4100,1003.2000,2357056
^THEP,20180514,1003.2000,1017.1700,991.8300,1007.6800,2374267
^THEP,20180515,1007.6800,1017.1700,997.3700,1002.2000,2169286
^THEP,20180516,1002.2000,1018.5400,980.5000,984.0300,2668843
^THEP,20180517,984.0300,992.9000,965.7900,970.2900,3485129
^THEP,20180518,970.2900,986.0500,958.6200,978.4500,3133386
^THEP,20180521,978.4500,993.2400,964.1800,967.6800,2254219
^THEP,20180522,967.6800,971.0500,921.4700,922.8300,5420250
^THEP,20180523,922.8300,945.7800,915.3800,939.4700,3115530
^THEP,20180524,939.4700,952.8700,933.5400,948.6100,3133613
^THEP,20180525,948.6100,962.4600,934.2900,939.9000,4493232
^THEP,20180528,939.9000,941.8700,885.3200,887.3600,4583207
^THEP,20180529,887.3600,939.0200,884.4700,935.6300,4227166
^THEP,20180530,935.6300,962.5600,917.6100,948.0800,5353311
^THEP,20180531,948.0800,998.6100,946.5300,996.5000,7786746
^THEP,20180601,996.5000,1025.8600,992.8900,1013.7300,5696528
^THEP,20180604,1013.7300,1063.9200,1011.3600,1058.3000,4786996
^THEP,20180605,1058.3000,1067.8400,1036.1801,1049.9000,5514416
^THEP,20180606,1049.9000,1082.7300,1041.6700,1077.9500,5316703
^THEP,20180607,1077.9500,1102.5200,1072.3800,1090.6500,4654120
^THEP,20180608,1090.6500,1097.1200,1073.7700,1085.3900,3230565
^THEP,20180611,1085.3900,1099.5500,1070.8900,1079.8101,6798135
^THEP,20180612,1079.8101,1101.5601,1042.7100,1062.3199,8790009
^THEP,20180613,1062.3199,1085.5699,1054.2200,1079.7700,3081898
^THEP,20180614,1079.7700,1103.8500,1061.0601,1066.3300,5635506
^THEP,20180615,1066.3300,1076.6500,1047.9301,1072.5900,4358165
^THEP,20180618,1072.5900,1076.4100,1013.1700,1016.7600,6277724
^THEP,20180619,1016.7600,1016.7600,955.2300,974.5700,10927421
^THEP,20180620,974.5700,1011.2900,962.3800,1010.2700,4771942
^THEP,20180621,1010.2700,1014.2800,986.7500,993.2900,3232652
^THEP,20180622,993.2900,1029.5400,982.4800,1027.2700,5887740
^THEP,20180625,1027.2700,1052.3101,1023.6200,1035.3800,2923208
^THEP,20180626,1035.3800,1039.0200,1005.2200,1028.0400,2255564
^THEP,20180627,1028.0400,1035.6000,996.5900,999.6800,2957362
^THEP,20180628,999.6800,1006.3100,976.3900,983.5300,3555256
^THEP,20180629,983.5300,991.9600,960.2100,973.0000,4258571
^THEP,20180702,973.0000,976.1200,934.4100,962.4400,5427882
^THEP,20180703,962.4400,975.1700,912.3900,915.2300,5036334
^THEP,20180704,915.2300,944.5400,910.9200,934.1100,3180575
^THEP,20180705,934.1100,946.4600,897.4500,909.1500,3552967
^THEP,20180706,909.1500,946.4300,889.2000,924.7000,4456330
^THEP,20180709,924.7000,941.5100,889.8900,898.3100,3233627
^THEP,20180710,898.3100,912.5000,891.7300,898.3100,2549440
^THEP,20180711,898.3100,899.7800,857.2500,874.8300,5833932
^THEP,20180712,874.8300,880.0100,844.2300,860.3500,2805236
^THEP,20180713,860.3500,901.3800,856.8400,894.4500,3919619
^THEP,20180716,894.4500,910.2900,888.1200,893.6900,2801777
^THEP,20180717,893.6900,908.2600,880.4000,905.2700,2830191
^THEP,20180718,905.2700,939.7900,902.6600,932.1400,5365007
^THEP,20180719,932.1400,948.6500,927.8700,934.7700,3122539
^THEP,20180720,934.7700,939.7500,914.3700,927.0500,4425292
^THEP,20180723,927.0500,946.3000,920.4000,929.8600,4755374
^THEP,20180724,929.8600,933.6800,892.0300,900.7700,10057132
^THEP,20180725,900.7700,910.3200,893.6800,901.4600,4824896
^THEP,20180726,901.4600,922.4700,895.2900,918.0100,6751654
^THEP,20180727,918.0100,937.4300,911.6800,934.2900,4034414
^THEP,20180730,934.2900,951.7800,925.6500,935.5900,5337892
^THEP,20180731,935.5900,948.2600,921.4700,938.2600,5079181
^THEP,20180801,938.2600,961.1200,934.9800,942.3300,5713706
^THEP,20180802,942.3300,943.1300,916.4000,934.5900,5129364
^THEP,20180803,934.5900,943.2100,914.0500,914.9200,5049725
^THEP,20180806,914.9200,928.0600,897.8200,909.9100,4039424
^THEP,20180807,909.9100,912.3000,900.8300,909.5100,4107551
^THEP,20180808,909.5100,925.3400,905.6400,917.7200,2967291
^THEP,20180809,917.7200,928.6100,908.8200,915.0600,3869699
^THEP,20180810,915.0600,928.6000,910.7300,921.8000,3520983
^THEP,20180813,921.8000,953.6800,914.7700,952.4200,9588290
^THEP,20180814,952.4200,965.5100,945.5200,955.1700,4575896
^THEP,20180815,955.1700,969.3400,929.4200,933.3500,3921490
^THEP,20180816,933.3500,941.5100,920.9800,936.3800,5779174
^THEP,20180817,936.3800,950.5300,927.9900,936.7800,3138760
^THEP,20180820,936.7800,938.3400,921.4100,924.1400,3079829
^THEP,20180821,924.1400,933.9800,917.8500,928.1900,2923945
^THEP,20180822,928.1900,949.9000,926.1800,939.6800,5039940
^THEP,20180823,939.6800,949.2600,937.3800,943.2300,3295865
^THEP,20180824,943.2300,951.6900,937.0100,949.6400,4901801
^THEP,20180827,949.6400,971.6500,947.2600,960.8900,4843465
^THEP,20180828,960.8900,985.7100,958.3000,977.5500,9127737
^THEP,20180829,977.5500,993.6300,969.4300,970.2300,5722638
^THEP,20180830,970.2300,980.0200,961.5600,976.1400,5430907
^THEP,20180831,976.1400,990.8200,970.5500,980.2100,5153506
^THEP,20180904,980.2100,980.8400,953.1500,960.6300,3735819
^THEP,20180905,960.6300,966.6800,949.3000,952.4800,3877980
^THEP,20180906,952.4800,964.5900,946.7700,952.1700,3774118
^THEP,20180907,952.1700,975.6200,947.9300,971.7100,4733362
^THEP,20180910,971.7100,981.5500,958.6100,959.9700,2389109
^THEP,20180911,959.9700,981.4300,956.0100,977.3100,5737923
^THEP,20180912,977.3100,985.1000,965.2000,968.7800,4798505
^THEP,20180913,968.7800,986.5400,967.0200,977.2700,4424119
^THEP,20180914,977.2700,986.5500,970.4700,971.8000,4083520
^THEP,20180917,971.8000,977.8900,964.3700,973.0000,2195941
^THEP,20180918,973.0000,977.8800,955.7600,974.8600,6748511
^THEP,20180919,974.8600,999.5800,974.6300,982.1000,4334258
^THEP,20180920,982.1000,1010.9900,980.5900,1010.1600,8428563
^THEP,20180921,1010.1600,1025.0300,1002.3700,1019.9400,12042347
^THEP,20180924,1019.9400,1029.2700,1011.9300,1017.6900,3986596
^THEP,20180925,1017.6900,1026.6600,1007.7200,1022.4200,4102143
^THEP,20180926,1022.4200,1032.3500,1013.5300,1020.3600,4617465
^THEP,20180927,1020.3600,1035.2200,1018.3200,1032.7500,4838605
^THEP,20180928,1032.7500,1052.5699,1029.4399,1048.2700,8143692
^THEP,20181001,1048.2700,1068.0300,1040.7000,1052.9600,6303708
^THEP,20181002,1052.9600,1054.5100,1025.5800,1029.9500,9001803
^THEP,20181003,1029.9500,1038.1300,1021.1900,1029.8600,4548153
^THEP,20181004,1029.8600,1033.6899,1019.0500,1033.0800,9973138
^THEP,20181005,1033.0800,1044.4800,1026.0400,1032.0300,5366420
^THEP,20181008,1032.0300,1038.7200,1019.7000,1030.7900,3919887
^THEP,20181009,1030.7900,1040.9900,1024.0000,1027.4200,3513278
^THEP,20181010,1027.4200,1041.9800,1016.4000,1028.6400,6124433
^THEP,20181011,1028.6400,1028.6400,973.7700,989.1000,13895217
^THEP,20181012,989.1000,1009.2700,971.7600,1007.2400,5861841
^THEP,20181015,1007.2400,1009.8200,991.4300,996.4600,3640137
^THEP,20181016,996.4600,1007.4400,994.9200,1005.5000,2591608
^THEP,20181017,1005.5000,1019.7900,1002.7500,1012.3900,4381628
^THEP,20181018,1012.3900,1016.7500,1002.4900,1010.5200,3501344
^THEP,20181019,1010.5200,1013.1500,994.3900,1004.3100,4262602
^THEP,20181022,1004.3100,1010.9200,990.4600,991.5500,2376855
^THEP,20181023,991.5500,991.9100,958.3900,974.8100,8605570
^THEP,20181024,974.8100,983.6200,959.6600,964.1500,4623083
^THEP,20181025,964.1500,964.1500,931.5500,956.2100,6194111
^THEP,20181026,956.2100,974.3600,951.6800,955.6700,4382266
^THEP,20181029,955.6700,956.2800,946.0900,951.7500,3726824
^THEP,20181030,951.7500,963.1700,943.4100,948.9600,2343262
^THEP,20181031,948.9600,984.5800,943.5200,974.6400,4532747
^THEP,20181101,974.6400,977.9600,950.8600,956.6000,2462745
^THEP,20181102,956.6000,967.5300,947.4300,958.3700,3949322
^THEP,20181105,958.3700,963.1400,947.8100,962.7700,2091490
^THEP,20181106,962.7700,968.5000,952.7200,953.4500,1785294
^THEP,20181107,953.4500,959.3700,938.4400,941.7900,2635743
^THEP,20181108,941.7900,958.1800,933.1600,936.6200,2461728
^THEP,20181109,936.6200,939.2800,906.9500,909.1600,4865765
^THEP,20181112,909.1600,913.2300,897.5700,907.3300,2488386
^THEP,20181113,907.3300,907.3300,889.9900,893.1000,4597183
^THEP,20181114,893.1000,895.1600,858.9200,869.2800,6979696
^THEP,20181115,869.2800,873.6600,846.0800,852.1500,5793996
^THEP,20181116,852.1500,871.8400,850.7200,862.1400,2026146
^THEP,20181119,862.1400,875.6600,858.5300,866.6100,1461423
^THEP,20181120,866.6100,889.6300,863.3300,886.4000,4740395
^THEP,20181121,886.4000,892.0500,874.6500,884.6900,3168642
^THEP,20181122,884.6900,889.8100,869.4300,869.6700,2443176
^THEP,20181123,869.6700,874.2700,857.9200,860.1200,2308883
^THEP,20181126,860.1200,875.8100,859.3800,863.7000,2126549
^THEP,20181127,863.7000,875.2900,857.8500,862.7200,1680993
^THEP,20181128,862.7200,868.1300,843.8400,849.5700,3478574
^THEP,20181129,849.5700,861.7400,827.0100,828.5300,3636708
^THEP,20181130,828.5300,838.7400,807.9000,819.1300,6299658
^THEP,20181203,819.1300,860.4100,819.1300,853.4300,3284416
^THEP,20181204,853.4300,875.2700,831.7500,847.7300,3831151
^THEP,20181205,847.7300,865.7100,836.0800,859.5800,6767697
^THEP,20181206,859.5800,862.8700,840.6000,845.7400,3985080
^THEP,20181207,845.7400,855.8000,843.6900,848.0800,3141816
^THEP,20181210,848.0800,848.1700,826.4600,829.1600,4615408
^THEP,20181211,829.1600,835.0200,808.5600,823.3700,5881608
^THEP,20181212,823.3700,831.4300,813.2100,826.7600,3062251
^THEP,20181213,826.7600,841.3700,825.8600,834.9400,4573415
^THEP,20181214,834.9400,836.1800,822.4300,825.7600,3258663
^THEP,20181217,825.7600,827.0900,803.8200,804.0300,3779968
^THEP,20181218,804.0300,804.3200,769.8900,779.8800,6760130
^THEP,20181219,779.8800,786.4500,738.8800,752.9100,9000192
^THEP,20181220,752.9100,765.1000,743.7100,756.7200,5004460
^THEP,20181221,756.7200,758.3000,742.1600,756.3300,3876123
^THEP,20181224,756.3300,767.4300,752.6200,764.9800,2780509
^THEP,20181225,764.9800,765.4100,727.1800,760.1700,4131328
^THEP,20181226,760.1700,760.9100,743.0400,753.7200,3380460
^THEP,20181227,753.7200,772.8900,741.7000,756.1000,4118081
^THEP,20181228,756.1000,772.3400,744.5600,764.1500,6263467
^THEP,20190102,764.1500,777.1900,759.1800,761.2900,3497683
^THEP,20190103,761.2900,764.3200,733.5500,734.4400,5713484
^THEP,20190104,734.4400,745.9800,707.2600,736.3500,4842178
^THEP,20190107,736.3500,754.7500,724.8500,732.7600,2120922
^THEP,20190108,732.7600,737.6800,709.7700,720.6700,2632210
^THEP,20190109,720.6700,741.3800,715.5700,735.0900,1707983
^THEP,20190110,735.0900,748.2200,728.5700,736.2400,1664494
^THEP,20190111,736.2400,743.4800,725.5900,728.5100,2347113
^THEP,20190114,728.5100,734.3000,716.4100,726.6200,2801244
^THEP,20190115,726.6200,737.4900,722.3900,731.3800,2338470
^THEP,20190116,731.3800,739.1900,724.1100,731.1100,2540089
^THEP,20190117,731.1100,734.2800,719.5900,722.4800,1732403
^THEP,20190118,722.4800,734.3000,720.9600,727.5000,1824745
^THEP,20190121,727.5000,739.1600,724.2400,733.0800,1650285
^THEP,20190122,733.0800,740.2500,723.9200,728.4000,1463516
^THEP,20190123,728.4000,747.2500,725.1200,738.6400,3139509
^THEP,20190124,738.6400,747.5100,734.8800,736.8800,1974262
^THEP,20190125,736.8800,742.9900,729.1300,734.6600,1468695
^THEP,20190128,734.6600,747.0800,727.4900,732.3200,1508524
^THEP,20190129,732.3200,739.8600,727.0200,733.2100,1535079
^THEP,20190130,733.2100,738.2300,716.2100,724.7500,5550996
^THEP,20190131,724.7500,728.9500,697.9500,701.1500,5907405
^THEP,20190201,701.1500,711.8500,679.3600,691.8800,5905987
^THEP,20190211,691.8800,724.2100,689.4700,722.6600,2414491
^THEP,20190212,722.6600,743.1600,718.6000,735.3900,6651556
^THEP,20190213,735.3900,769.6700,725.0800,764.8800,9572762
^THEP,20190214,764.8800,775.3100,757.4900,764.8200,5657607
^THEP,20190215,764.8200,797.6300,757.9700,775.6800,7901449
^THEP,20190218,775.6800,797.2300,773.9300,785.8600,5401866
^THEP,20190219,785.8600,795.8500,774.0700,778.4900,5080417
^THEP,20190220,778.4900,791.8900,776.4300,787.2600,4998838
^THEP,20190221,787.2600,797.4600,779.7900,795.3900,5004531
^THEP,20190222,795.3900,827.0400,792.2200,825.6800,7515914
^THEP,20190225,825.6800,861.4300,825.6800,846.8100,10170378
^THEP,20190226,846.8100,864.9000,836.6100,846.5500,6509557
^THEP,20190227,846.5500,858.7800,833.1300,839.8900,4676807
^THEP,20190228,839.8900,845.9700,822.6000,822.8200,6282584
^THEP,20190301,822.8200,843.0300,822.7600,841.1000,3978676
^THEP,20190304,841.1000,869.3200,840.5300,867.1300,4791704
^THEP,20190305,867.1300,875.2200,858.3400,861.6700,5414289
^THEP,20190306,861.6700,868.8100,846.0100,862.4400,3486255
^THEP,20190307,862.4400,863.6600,835.0200,838.8000,4162355
^THEP,20190308,838.8000,842.9500,820.3200,833.5700,4355269
^THEP,20190311,833.5700,840.7700,824.9200,832.4200,4316992
^THEP,20190312,832.4200,842.1600,828.7200,833.2400,4626136
^THEP,20190313,833.2400,845.1700,830.7900,841.8100,2982617
^THEP,20190314,841.8100,848.8200,832.3500,839.6500,3894191
^THEP,20190315,839.6500,841.1900,792.2300,796.2200,14201673
^THEP,20190318,796.2200,808.3200,770.3900,795.9600,8831825
^THEP,20190319,795.9600,798.7500,780.3600,795.7500,6233888
^THEP,20190320,795.7500,811.7000,786.9100,803.6000,4817894
^THEP,20190321,803.6000,808.8100,795.2700,797.9300,2538289
^THEP,20190322,797.9300,807.8000,793.1200,802.0100,3627066
^THEP,20190325,802.0100,802.5800,783.6300,789.8800,3313083
^THEP,20190326,789.8800,809.1000,787.1200,804.9400,3056830
^THEP,20190327,804.9400,820.3700,790.6900,806.9200,2233386
^THEP,20190328,806.9200,811.3800,796.7300,805.8600,2596396
^THEP,20190329,805.8600,813.1900,794.6700,802.0400,5531075
^THEP,20190401,802.0400,808.1700,795.1700,802.0600,3216434
^THEP,20190402,802.0600,808.9300,801.4300,804.7800,1701022
^THEP,20190403,804.7800,807.2800,800.1500,805.9900,3298620
^THEP,20190404,805.9900,814.0700,803.5100,811.4600,2442930
^THEP,20190405,811.4600,818.1800,800.5100,806.5200,1687885
^THEP,20190408,806.5200,810.6600,801.6100,804.1100,1301565
^THEP,20190409,804.1100,806.6200,794.8100,797.5900,2547666
^THEP,20190410,797.5900,798.5700,788.3400,794.8900,2027032
^THEP,20190411,794.8900,797.4900,792.6900,795.0300,1340877
^THEP,20190412,795.0300,797.4000,785.7400,790.8200,1459618
^THEP,20190416,790.8200,797.1100,778.6800,788.1500,1662204
^THEP,20190417,788.1500,790.3900,779.7200,781.8600,2059893
^THEP,20190418,781.8600,781.8600,772.9200,774.2500,2258651
^THEP,20190419,774.2500,786.5600,773.3500,783.1700,1265114
^THEP,20190422,783.1700,795.8100,770.2200,781.4300,1662360
^THEP,20190423,781.4300,788.6400,779.7900,785.0200,1496730
^THEP,20190424,785.0200,814.5200,782.5900,812.1400,4863591
^THEP,20190425,812.1400,821.3700,803.6400,809.7400,3502138
^THEP,20190426,809.7400,823.3900,807.3100,818.2400,2415891
^THEP,20190502,818.2400,829.8300,808.8000,825.1000,3425738
^THEP,20190503,825.1000,835.1600,813.4700,828.4200,3059790
^THEP,20190506,828.4200,833.2300,805.6200,817.5500,3956219
^THEP,20190507,817.5500,824.5300,812.3800,816.0800,2489645
^THEP,20190508,816.0800,817.6600,799.4900,803.7600,2446933
^THEP,20190509,803.7600,809.7800,791.3300,802.5700,1877263
^THEP,20190510,802.5700,812.0000,796.9200,805.4700,1881957
^THEP,20190513,805.4700,808.4700,787.8400,790.8000,3274769
^THEP,20190514,790.8000,798.1300,775.3900,789.6000,1682229
^THEP,20190515,789.6000,805.8900,787.3800,799.8800,2284278
^THEP,20190516,799.8800,805.9800,787.9600,788.1100,1284272
^THEP,20190517,788.1100,795.9500,785.0400,792.3100,1388694
^THEP,20190520,792.3100,807.8500,782.2900,800.8000,1971406
^THEP,20190521,800.8000,809.0500,796.5800,799.2800,1866059
^THEP,20190522,799.2800,813.5800,798.3300,804.5900,2221116
^THEP,20190523,804.5900,809.5600,795.7000,801.6700,2260682
^THEP,20190524,801.6700,803.5500,780.8100,784.9200,3107370
^THEP,20190527,784.9200,791.8000,780.9400,785.1100,1866103
^THEP,20190528,785.1100,793.0500,779.0700,780.7900,2880080
^THEP,20190529,780.7900,792.0000,778.6900,788.8000,1551835
^THEP,20190530,788.8000,790.2800,772.7900,776.4800,3664825
^THEP,20190531,776.4800,784.8900,770.4800,775.6800,3061852
^THEP,20190603,775.6800,777.4000,755.6600,760.9700,10246790
^THEP,20190604,760.9700,779.3500,756.3600,766.2900,2897116
^THEP,20190605,766.2900,777.1300,749.5200,752.7400,2523482
^THEP,20190606,752.7400,757.1600,710.7100,721.3900,5897187
^THEP,20190607,721.3900,741.6100,719.4500,731.0100,4209367
^THEP,20190610,731.0100,747.4800,726.7100,731.4100,5401767
^THEP,20190611,731.4100,739.9400,724.8500,733.2200,3651039
^THEP,20190612,733.2200,743.0100,728.8500,738.8500,2610954
^THEP,20190613,738.8500,747.1100,724.9600,735.2800,2131862
^THEP,20190614,735.2800,739.7800,730.2800,732.2400,1737400
